Time (s),Frame Length,Direction,Interarrival
48.619272,66,1,5.999999999062311e-06
48.621071,32834,-1,0.0017989999999983297
48.621078,66,1,6.999999996537554e-06
48.621085,32834,-1,7.000000003642981e-06
48.621197,66,1,0.00011200000000144428
48.621209,32834,-1,1.1999999998124622e-05
48.621214,32834,-1,5.000000001587068e-06
48.621219,66,1,5.000000001587068e-06
48.62122,66,1,9.999999974752427e-07
48.621292,32834,-1,7.199999999585316e-05
48.621294,66,1,2.0000000020559128e-06
48.621298,32834,-1,4.0000000041118255e-06
48.6213,66,1,1.9999999949504854e-06
48.621304,32834,-1,4.0000000041118255e-06
48.621306,66,1,1.9999999949504854e-06
48.62131,32834,-1,4.0000000041118255e-06
48.621312,66,1,2.0000000020559128e-06
48.621315,32834,-1,2.9999999995311555e-06
48.621318,66,1,2.9999999995311555e-06
48.621322,32834,-1,3.999999997006398e-06
48.621324,66,1,2.0000000020559128e-06
48.621327,32834,-1,2.9999999995311555e-06
48.62133,66,1,2.9999999995311555e-06
48.621333,32834,-1,2.9999999995311555e-06
48.621335,66,1,2.0000000020559128e-06
48.621338,32834,-1,2.9999999995311555e-06
48.621341,66,1,2.9999999995311555e-06
48.621344,32834,-1,2.9999999995311555e-06
48.621346,66,1,2.0000000020559128e-06
48.62135,32834,-1,3.999999997006398e-06
48.621366,66,1,1.6000000002236447e-05
48.621368,32834,-1,1.9999999949504854e-06
48.621371,66,1,3.000000006636583e-06
48.621374,32834,-1,2.9999999995311555e-06
48.621378,32834,-1,3.999999997006398e-06
48.621383,32834,-1,5.000000001587068e-06
48.621389,32834,-1,5.999999999062311e-06
48.621393,32834,-1,3.999999997006398e-06
48.621397,32834,-1,4.0000000041118255e-06
48.621401,32834,-1,3.999999997006398e-06
48.621405,32834,-1,4.0000000041118255e-06
48.621409,32834,-1,3.999999997006398e-06
48.621412,32834,-1,2.9999999995311555e-06
48.621416,32834,-1,4.0000000041118255e-06
48.62142,32834,-1,3.999999997006398e-06
48.621465,66,1,4.500000000007276e-05
48.621471,32834,-1,5.999999999062311e-06
48.621474,32834,-1,2.9999999995311555e-06
48.621479,66,1,5.000000001587068e-06
48.621481,32834,-1,2.0000000020559128e-06
48.621685,66,1,0.00020399999999654028
48.621692,32834,-1,7.000000003642981e-06
48.621694,32834,-1,1.9999999949504854e-06
48.621697,32834,-1,2.9999999995311555e-06
48.621699,32834,-1,2.0000000020559128e-06
48.621701,32834,-1,2.0000000020559128e-06
48.621705,65549,-1,3.999999997006398e-06
48.621709,65549,-1,4.0000000041118255e-06
48.621722,66,1,1.2999999995599865e-05
48.621724,66,1,2.0000000020559128e-06
48.621726,66,1,2.0000000020559128e-06
48.622165,66,1,0.0004390000000000782
48.622168,22687,-1,2.9999999995311555e-06
48.62217,66,1,1.9999999949504854e-06
53.208727,90,0,4.586557000000006
53.208763,90,0,3.5999999994373866e-05
53.216081,197,0,0.007318000000005043
53.229793,133,0,0.01371199999999817
53.229799,161,0,5.999999999062311e-06
64.446785,32834,1,11.216986000000006
64.446796,66,-1,1.100000000064938e-05
64.446806,32834,1,9.999999988963282e-06
64.446904,66,-1,9.800000000836917e-05
64.446944,32834,1,3.999999999848569e-05
64.446951,32834,1,6.999999996537554e-06
64.447005,66,-1,5.400000000577165e-05
