Time (s),Frame Length,Direction,Interarrival
5.982782,32834,-1,4.000000000559112e-06
5.982787,66,1,4.999999999810711e-06
5.982792,32834,-1,4.999999999810711e-06
5.982795,32834,-1,3.000000000419334e-06
5.982801,66,1,5.999999999950489e-06
5.982804,32834,-1,2.9999999995311555e-06
5.982807,32834,-1,3.000000000419334e-06
5.982812,66,1,4.999999999810711e-06
5.982816,32834,-1,3.9999999996709334e-06
5.982819,32834,-1,3.000000000419334e-06
5.982824,66,1,4.999999999810711e-06
5.982828,32834,-1,3.9999999996709334e-06
5.98283,32834,-1,2.000000000279556e-06
5.982836,66,1,5.999999999950489e-06
5.982839,32834,-1,3.000000000419334e-06
5.982841,32834,-1,1.9999999993913775e-06
5.982846,66,1,5.00000000069889e-06
5.982847,66,1,9.999999992515995e-07
5.982849,66,1,2.000000000279556e-06
5.98285,66,1,1.000000000139778e-06
5.982852,66,1,2.000000000279556e-06
5.982937,66,1,8.499999999944663e-05
5.982942,28243,-1,5.00000000069889e-06
5.982945,66,1,2.9999999995311555e-06
6.559509,32834,1,0.5765640000000003
6.559523,66,-1,1.4000000000180535e-05
6.559534,32834,1,1.09999999997612e-05
6.559632,66,-1,9.799999999948739e-05
6.559675,32834,1,4.300000000068138e-05
6.559682,32834,1,6.999999999202089e-06
6.559728,66,-1,4.600000000021254e-05
6.559756,32834,1,2.800000000036107e-05
6.559759,66,-1,2.9999999995311555e-06
6.559763,32834,1,4.000000000559112e-06
6.559765,66,-1,1.9999999993913775e-06
6.55977,32834,1,5.00000000069889e-06
6.559773,66,-1,2.9999999995311555e-06
6.559777,32834,1,4.000000000559112e-06
6.55978,66,-1,2.9999999995311555e-06
6.559783,32834,1,3.000000000419334e-06
6.559786,66,-1,2.9999999995311555e-06
6.559789,32834,1,3.000000000419334e-06
6.559792,66,-1,2.9999999995311555e-06
6.559795,32834,1,3.000000000419334e-06
6.559798,66,-1,2.9999999995311555e-06
6.559802,32834,1,4.000000000559112e-06
6.559805,66,-1,2.9999999995311555e-06
6.559808,32834,1,3.000000000419334e-06
6.559811,66,-1,2.9999999995311555e-06
6.559814,32834,1,3.000000000419334e-06
6.559817,66,-1,2.9999999995311555e-06
6.559821,32834,1,4.000000000559112e-06
6.559823,66,-1,1.9999999993913775e-06
6.559828,32834,1,5.00000000069889e-06
6.559833,32834,1,4.999999999810711e-06
6.559839,32834,1,5.999999999950489e-06
6.559844,32834,1,4.999999999810711e-06
6.55985,32834,1,5.999999999950489e-06
6.559855,32834,1,4.999999999810711e-06
6.559861,32834,1,5.999999999950489e-06
6.559862,66,-1,1.000000000139778e-06
6.559866,66,-1,4.000000000559112e-06
6.559867,32834,1,9.999999992515995e-07
6.559868,66,-1,1.000000000139778e-06
6.559869,66,-1,1.000000000139778e-06
6.559871,66,-1,2.000000000279556e-06
6.559871,66,-1,0.0
6.559872,32834,1,1.000000000139778e-06
6.559873,66,-1,9.999999992515995e-07
6.559874,66,-1,1.000000000139778e-06
