Time (s),Frame Length,Direction,Interarrival
25.993334,1294,0,0.0
25.993334,1294,0,0.0
25.993334,1294,0,0.0
25.993334,1294,0,0.0
25.993334,1294,0,0.0
25.99335,1294,0,1.5999999998683734e-05
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.99335,1294,0,0.0
25.993361,1294,0,1.100000000064938e-05
25.993361,1294,0,0.0
25.993361,1294,0,0.0
25.993361,1294,0,0.0
25.993377,77,0,1.5999999998683734e-05
25.993406,77,0,2.9000000001389026e-05
25.993513,1294,0,0.00010699999999985721
25.993513,1294,0,0.0
25.993513,1294,0,0.0
25.993513,1294,0,0.0
25.993513,1294,0,0.0
25.993513,1294,0,0.0
25.993529,77,0,1.5999999998683734e-05
25.994773,78,0,0.0012439999999998008
25.996042,1294,0,0.0012690000000006307
25.996043,1294,0,1.0000000010279564e-06
25.996043,1294,0,0.0
25.996043,1294,0,0.0
25.996043,1294,0,0.0
25.996043,1294,0,0.0
25.996043,1294,0,0.0
25.996043,1294,0,0.0
25.99606,1294,0,1.699999999971169e-05
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.99606,1294,0,0.0
25.996072,1294,0,1.2000000001677336e-05
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996072,1294,0,0.0
25.996083,1294,0,1.0999999997096666e-05
25.996083,1294,0,0.0
25.996083,1294,0,0.0
25.996083,1294,0,0.0
25.996083,1294,0,0.0
25.996083,1294,0,0.0
25.996119,77,0,3.600000000147929e-05
25.996148,77,0,2.9000000001389026e-05
25.996177,77,0,2.8999999997836312e-05
25.997095,1294,0,0.0009180000000021948
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997095,1294,0,0.0
25.997115,1294,0,1.9999999999242846e-05
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997115,1294,0,0.0
25.997129,1294,0,1.4000000000180535e-05
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997129,1294,0,0.0
25.997146,1294,0,1.699999999971169e-05
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.997146,1294,0,0.0
25.99716,1294,0,1.4000000000180535e-05
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.99716,1294,0,0.0
25.997176,77,0,1.5999999998683734e-05
25.997204,77,0,2.800000000036107e-05
25.997231,77,0,2.6999999999333113e-05
25.997282,77,0,5.099999999913507e-05
25.998601,1294,0,0.0013190000000022906
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998601,1294,0,0.0
25.998622,1294,0,2.1000000000270802e-05
25.998622,1294,0,0.0
25.998622,1294,0,0.0
25.998622,1294,0,0.0
25.998622,1294,0,0.0
25.998622,129,0,0.0
25.998622,1287,0,0.0
25.998622,1294,0,0.0
25.998635,1294,0,1.2999999999152578e-05
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998635,1294,0,0.0
25.998649,1294,0,1.4000000000180535e-05
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998649,1294,0,0.0
25.998655,77,0,5.999999999062311e-06
25.998661,1294,0,5.999999999062311e-06
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998661,1294,0,0.0
25.998671,1294,0,1.0000000003174137e-05
25.998671,1294,0,0.0
25.998671,1294,0,0.0
25.998671,1294,0,0.0
25.99869,77,0,1.899999999821489e-05
25.998718,77,0,2.800000000036107e-05
25.998776,77,0,5.799999999922534e-05
25.999965,78,0,0.0011890000000001066
26.000158,1294,0,0.00019299999999944362
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000158,1294,0,0.0
26.000179,1294,0,2.1000000000270802e-05
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000179,1294,0,0.0
26.000191,1294,0,1.2000000001677336e-05
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000191,1294,0,0.0
26.000197,77,0,5.999999999062311e-06
26.000203,1294,0,5.999999999062311e-06
26.000203,1294,0,0.0
26.000203,1294,0,0.0
26.000204,1294,0,1.0000000010279564e-06
26.000204,1294,0,0.0
26.000204,1294,0,0.0
26.000204,1294,0,0.0
26.000204,1294,0,0.0
26.000215,1294,0,1.100000000064938e-05
26.000215,1294,0,0.0
26.000215,1294,0,0.0
26.000215,1294,0,0.0
26.000215,1294,0,0.0
26.000215,1294,0,0.0
26.000226,77,0,1.100000000064938e-05
26.000256,82,0,2.999999999886427e-05
26.001488,78,0,0.0012319999999981235
26.001527,1294,0,3.900000000101045e-05
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001527,1294,0,0.0
26.001543,1294,0,1.6000000002236447e-05
26.001543,1294,0,0.0
26.001567,77,0,2.3999999999801958e-05
26.00297,1294,0,0.001402999999999821
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.00297,1294,0,0.0
26.002986,1294,0,1.5999999998683734e-05
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002986,1294,0,0.0
26.002999,1294,0,1.2999999999152578e-05
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.002999,1294,0,0.0
26.003033,1294,0,3.399999999942338e-05
26.003033,1294,0,0.0
26.003033,1294,0,0.0
26.003033,1294,0,0.0
26.003033,1294,0,0.0
26.003033,1294,0,0.0
26.003054,1294,0,2.1000000000270802e-05
26.003054,1294,0,0.0
26.003054,1294,0,0.0
26.003054,1294,0,0.0
26.003054,1294,0,0.0
26.003054,1294,0,0.0
26.003054,1294,0,0.0
26.003055,1294,0,1.0000000010279564e-06
26.003059,1294,0,4.000000000559112e-06
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003059,1294,0,0.0
26.003064,1294,0,4.9999999980343546e-06
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003064,1294,0,0.0
26.003066,77,0,2.0000000020559128e-06
26.003068,1294,0,1.999999998503199e-06
26.003068,1294,0,0.0
26.003096,77,0,2.800000000036107e-05
26.0032,77,0,0.00010400000000032605
26.003259,77,0,5.9000000000253294e-05
26.003287,77,0,2.800000000036107e-05
26.004488,78,0,0.0012009999999982313
26.004562,1294,0,7.400000000146179e-05
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004562,1294,0,0.0
26.004579,1294,0,1.699999999971169e-05
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.004579,1294,0,0.0
26.00459,1294,0,1.100000000064938e-05
26.00459,1294,0,0.0
